Year,Month,location_id,crime_count,weekday,weekend,morning,afternoon,evening,night,holiday_num,num_days,morning_rate,afternoon_rate,evening_rate,night_rate,sin_month,cos_month,time_id,crime_pct_change,crime_pct_change_lag1,morning_rate_lag1,afternoon_rate_lag1,evening_rate_lag1,night_rate_lag1,crime_count_lag1,morning_lag1,afternoon_lag1,evening_lag1,night_lag1,crime_pct_change_lag2,morning_rate_lag2,afternoon_rate_lag2,evening_rate_lag2,night_rate_lag2,crime_count_lag2,morning_lag2,afternoon_lag2,evening_lag2,night_lag2,crime_pct_change_lag3,morning_rate_lag3,afternoon_rate_lag3,evening_rate_lag3,night_rate_lag3,crime_count_lag3,morning_lag3,afternoon_lag3,evening_lag3,night_lag3,crime_pct_change_lag6,morning_rate_lag6,afternoon_rate_lag6,evening_rate_lag6,night_rate_lag6,crime_count_lag6,morning_lag6,afternoon_lag6,evening_lag6,night_lag6,crime_pct_change_lag12,morning_rate_lag12,afternoon_rate_lag12,evening_rate_lag12,night_rate_lag12,crime_count_lag12,morning_lag12,afternoon_lag12,evening_lag12,night_lag12,crime_pct_change_ma3,morning_rate_ma3,afternoon_rate_ma3,evening_rate_ma3,night_rate_ma3,crime_count_ma3,morning_ma3,afternoon_ma3,evening_ma3,night_ma3,crime_pct_change_ma6,morning_rate_ma6,afternoon_rate_ma6,evening_rate_ma6,night_rate_ma6,crime_count_ma6,morning_ma6,afternoon_ma6,evening_ma6,night_ma6
2019,4,20,117,83,34,42,29,30,16,0,30,0.358974358974359,0.24786324786324787,0.2564102564102564,0.13675213675213677,1.0,6.123233995736766e-17,24232,0.15841584158415833,-0.07339449541284404,0.25742574257425743,0.31683168316831684,0.25742574257425743,0.16831683168316833,101.0,26.0,32.0,26.0,17.0,0.06862745098039214,0.3669724770642202,0.25688073394495414,0.25688073394495414,0.11926605504587157,109.0,40.0,28.0,28.0,13.0,0.030303030303030276,0.39215686274509803,0.20588235294117646,0.2549019607843137,0.14705882352941177,102.0,40.0,21.0,26.0,15.0,4.85,0.3418803418803419,0.24786324786324787,0.26495726495726496,0.1452991452991453,117.0,40.0,29.0,31.0,17.0,3.833333333333333,0.6206896551724138,0.0,0.27586206896551724,0.10344827586206896,29.0,18.0,0.0,8.0,3.0,0.00851199529019279,0.33885169412785854,0.2598649233514825,0.2564028124345084,0.14488057008615055,104.0,35.333333333333336,27.0,26.666666666666668,15.0,0.7878831343972331,0.3516689511820334,0.24957844069672028,0.2491707146865627,0.14958189343468367,104.0,36.5,26.0,26.0,15.5
2019,4,24,9,6,3,5,3,1,0,0,30,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,1.0,6.123233995736766e-17,24232,-0.3571428571428571,-0.26315789473684215,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285,14.0,3.0,4.0,5.0,2.0,1.7142857142857144,0.10526315789473684,0.5789473684210527,0.21052631578947367,0.10526315789473684,19.0,2.0,11.0,4.0,2.0,-0.5625,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,7.0,3.0,3.0,1.0,0.0,10.0,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.09090909090909091,11.0,4.0,5.0,1.0,1.0,4.0,0.6,0.4,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.2962092731829574,0.2493734335839599,0.43107769423558895,0.23684210526315788,0.08270676691729323,13.333333333333334,2.6666666666666665,6.0,3.3333333333333335,1.3333333333333333,1.890528879015721,0.3396488380041012,0.39830399863294597,0.1951255980861244,0.06692156527682842,13.0,4.166666666666667,5.166666666666667,2.6666666666666665,1.0
2019,4,25,9,6,3,4,3,0,2,0,30,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,1.0,6.123233995736766e-17,24232,0.0,-0.18181818181818177,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,9.0,3.0,4.0,1.0,1.0,-0.38888888888888884,0.36363636363636365,0.18181818181818182,0.0,0.45454545454545453,11.0,4.0,2.0,0.0,5.0,0.2857142857142858,0.3888888888888889,0.2222222222222222,0.2222222222222222,0.16666666666666666,18.0,7.0,4.0,4.0,3.0,10.0,0.5,0.36363636363636365,0.045454545454545456,0.09090909090909091,22.0,11.0,8.0,1.0,2.0,3.0,0.75,0.25,0.0,0.0,4.0,3.0,1.0,0.0,0.0,-0.09499759499759493,0.36195286195286197,0.2828282828282828,0.1111111111111111,0.24410774410774408,12.666666666666666,4.666666666666667,3.3333333333333335,1.6666666666666667,3.0,1.551877316583199,0.36304926010808364,0.32246838129191074,0.10654868007809183,0.2079336785219138,15.166666666666666,5.666666666666667,4.833333333333333,1.6666666666666667,3.0
2019,4,98,44,30,14,8,18,15,3,0,30,0.18181818181818182,0.4090909090909091,0.3409090909090909,0.06818181818181818,1.0,6.123233995736766e-17,24232,-0.34328358208955223,0.09836065573770503,0.19402985074626866,0.31343283582089554,0.29850746268656714,0.19402985074626866,67.0,13.0,21.0,20.0,13.0,0.016666666666666607,0.2786885245901639,0.36065573770491804,0.2786885245901639,0.08196721311475409,61.0,17.0,22.0,17.0,5.0,0.7647058823529411,0.11666666666666667,0.5666666666666667,0.23333333333333334,0.08333333333333333,60.0,7.0,34.0,14.0,5.0,4.888888888888889,0.3018867924528302,0.32075471698113206,0.2641509433962264,0.11320754716981132,53.0,16.0,17.0,14.0,6.0,-0.9166666666666666,0.5,0.0,0.5,0.0,2.0,1.0,0.0,1.0,0.0,0.29324440158577075,0.19646168066769976,0.41358508006416006,0.2701764402033548,0.11977679906478535,62.666666666666664,12.333333333333334,25.666666666666668,17.0,7.666666666666667,0.8964698002992568,0.21612978634340582,0.38342646136456326,0.30260107028390204,0.09784268200812886,53.666666666666664,11.5,20.5,16.0,5.666666666666667
2019,5,2,5,5,0,1,2,0,2,1,31,0.2,0.4,0.0,0.4,0.8660254037844387,-0.4999999999999998,24233,-0.5,0.11111111111111116,0.4,0.5,0.1,0.0,10.0,4.0,5.0,1.0,0.0,0.5,0.4444444444444444,0.5555555555555556,0.0,0.0,9.0,4.0,5.0,0.0,0.0,-0.33333333333333337,0.6666666666666666,0.3333333333333333,0.0,0.0,6.0,4.0,2.0,0.0,0.0,0.19999999999999996,0.8333333333333334,0.16666666666666666,0.0,0.0,6.0,5.0,1.0,0.0,0.0,-0.33333333333333337,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.09259259259259252,0.5037037037037037,0.46296296296296297,0.03333333333333333,0.0,8.333333333333334,4.0,4.0,0.3333333333333333,0.0,0.1851851851851852,0.687037037037037,0.2962962962962963,0.016666666666666666,0.0,7.5,4.833333333333333,2.5,0.16666666666666666,0.0
2019,5,5,6,6,0,2,2,0,2,1,31,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.8660254037844387,-0.4999999999999998,24233,1.0,-0.625,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.33333333333333326,0.25,0.5,0.125,0.125,8.0,2.0,4.0,1.0,1.0,1.0,0.5,0.16666666666666666,0.0,0.3333333333333333,6.0,3.0,1.0,0.0,2.0,0.3999999999999999,0.42857142857142855,0.0,0.5714285714285714,0.0,7.0,3.0,0.0,4.0,0.0,2.0,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.23611111111111094,0.47222222222222215,0.3333333333333333,0.041666666666666664,0.15277777777777776,5.666666666666667,2.3333333333333335,2.0,0.3333333333333333,1.0,0.13948412698412704,0.4464285714285714,0.3444444444444444,0.1327380952380952,0.07638888888888888,6.166666666666667,2.6666666666666665,2.0,1.0,0.5
2019,5,7,3,2,1,1,0,1,1,1,31,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.8660254037844387,-0.4999999999999998,24233,-0.4,-0.16666666666666663,0.4,0.2,0.0,0.4,5.0,2.0,1.0,0.0,2.0,0.19999999999999996,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,6.0,0.0,1.0,1.0,4.0,0.0,0.4,0.4,0.2,0.0,5.0,2.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,-0.9333333333333333,0.0,0.25,0.5,0.25,4.0,0.0,1.0,2.0,1.0,0.011111111111111108,0.26666666666666666,0.25555555555555554,0.12222222222222223,0.35555555555555557,5.333333333333333,1.3333333333333333,1.3333333333333333,0.6666666666666666,2.0,0.28333333333333327,0.2833333333333334,0.16111111111111112,0.17777777777777778,0.37777777777777777,4.333333333333333,1.1666666666666667,0.8333333333333334,0.6666666666666666,1.6666666666666667
2019,5,8,57,36,21,6,39,10,2,1,31,0.10526315789473684,0.6842105263157895,0.17543859649122806,0.03508771929824561,0.8660254037844387,-0.4999999999999998,24233,-0.17391304347826086,0.0,0.2028985507246377,0.6956521739130435,0.08695652173913043,0.014492753623188406,69.0,14.0,48.0,6.0,1.0,0.0,0.3333333333333333,0.463768115942029,0.14492753623188406,0.057971014492753624,69.0,23.0,32.0,10.0,4.0,-0.18823529411764706,0.2898550724637681,0.5362318840579711,0.14492753623188406,0.028985507246376812,69.0,20.0,37.0,10.0,2.0,-0.06521739130434778,0.16279069767441862,0.6046511627906976,0.13953488372093023,0.09302325581395349,43.0,7.0,26.0,6.0,4.0,15.0,0.3125,0.5625,0.125,0.0,16.0,5.0,9.0,2.0,0.0,-0.06274509803921569,0.2753623188405797,0.5652173913043478,0.12560386473429952,0.03381642512077295,69.0,19.0,39.0,8.666666666666666,2.3333333333333335,0.10346267930832581,0.2316396730583032,0.5860649618795951,0.14308055544428758,0.039214809617814074,64.0,15.0,38.0,8.833333333333334,2.1666666666666665
2019,5,13,53,38,15,13,10,15,15,1,31,0.24528301886792453,0.18867924528301888,0.2830188679245283,0.2830188679245283,0.8660254037844387,-0.4999999999999998,24233,0.019230769230769162,0.33333333333333326,0.2692307692307692,0.36538461538461536,0.15384615384615385,0.21153846153846154,52.0,14.0,19.0,8.0,11.0,0.026315789473684292,0.1794871794871795,0.23076923076923078,0.28205128205128205,0.3076923076923077,39.0,7.0,9.0,11.0,12.0,0.8095238095238095,0.15789473684210525,0.18421052631578946,0.42105263157894735,0.23684210526315788,38.0,6.0,7.0,16.0,9.0,-0.30434782608695654,0.0,0.3125,0.5625,0.125,16.0,0.0,5.0,9.0,2.0,10.0,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.2727272727272727,11.0,4.0,2.0,2.0,3.0,0.38972431077694236,0.202204228520018,0.2601214574898785,0.28565002249212773,0.2520242914979757,43.0,9.0,11.666666666666666,11.666666666666666,10.666666666666666,0.24356933588912996,0.233136746294641,0.24347162340583395,0.3534581281291807,0.16993350217034428,29.5,6.666666666666667,7.5,9.333333333333334,6.0
2019,5,14,6,5,1,2,2,2,0,1,31,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8660254037844387,-0.4999999999999998,24233,-0.25,0.1428571428571428,0.0,0.375,0.25,0.375,8.0,0.0,3.0,2.0,3.0,0.75,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,7.0,2.0,2.0,2.0,1.0,-0.5,0.5,0.0,0.25,0.25,4.0,2.0,0.0,1.0,1.0,0.8333333333333333,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.18181818181818182,11.0,4.0,4.0,1.0,2.0,-0.875,0.5,0.0,0.125,0.375,8.0,4.0,0.0,1.0,3.0,0.13095238095238093,0.26190476190476186,0.22023809523809523,0.2619047619047619,0.25595238095238093,6.333333333333333,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.1555435305435305,0.23322510822510822,0.24942881192881194,0.32202982202982205,0.1953162578162578,7.833333333333333,1.6666666666666667,2.1666666666666665,2.5,1.5
2019,5,20,115,85,30,34,31,31,19,1,31,0.2956521739130435,0.26956521739130435,0.26956521739130435,0.16521739130434782,0.8660254037844387,-0.4999999999999998,24233,-0.017094017094017144,0.15841584158415833,0.358974358974359,0.24786324786324787,0.2564102564102564,0.13675213675213677,117.0,42.0,29.0,30.0,16.0,-0.07339449541284404,0.25742574257425743,0.31683168316831684,0.25742574257425743,0.16831683168316833,101.0,26.0,32.0,26.0,17.0,0.06862745098039214,0.3669724770642202,0.25688073394495414,0.25688073394495414,0.11926605504587157,109.0,40.0,28.0,28.0,13.0,-0.17948717948717952,0.46875,0.17708333333333334,0.20833333333333334,0.14583333333333334,96.0,45.0,17.0,20.0,14.0,2.6551724137931036,0.330188679245283,0.2358490566037736,0.18867924528301888,0.24528301886792453,106.0,35.0,25.0,20.0,26.0,0.051216265717235476,0.3277908595376122,0.273858554992173,0.25690557764315597,0.14144500782705888,109.0,36.0,29.666666666666668,28.0,15.333333333333334,0.0059524413279261985,0.3545179540310362,0.24957844069672028,0.24774621326206128,0.14815739201018224,104.0,36.833333333333336,26.0,25.833333333333332,15.333333333333334
2019,5,24,11,9,2,7,2,2,0,1,31,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,0.8660254037844387,-0.4999999999999998,24233,0.22222222222222232,-0.3571428571428571,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,9.0,5.0,3.0,1.0,0.0,-0.26315789473684215,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285,14.0,3.0,4.0,5.0,2.0,1.7142857142857144,0.10526315789473684,0.5789473684210527,0.21052631578947367,0.10526315789473684,19.0,2.0,11.0,4.0,2.0,0.0,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.0,11.0,4.0,5.0,2.0,0.0,0.3999999999999999,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,7.0,4.0,1.0,2.0,0.0,0.3646616541353384,0.29170147591200224,0.39933166248955715,0.22626009468114727,0.08270676691729323,14.0,3.3333333333333335,6.0,3.3333333333333335,1.3333333333333333,0.16433840282524495,0.3716353699906331,0.3781019784309258,0.19849260145312778,0.05177005012531327,12.666666666666666,4.333333333333333,4.833333333333333,2.6666666666666665,0.8333333333333334
2019,5,25,21,18,3,14,4,1,2,1,31,0.6666666666666666,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.8660254037844387,-0.4999999999999998,24233,1.3333333333333335,0.0,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,9.0,4.0,3.0,0.0,2.0,-0.18181818181818177,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,9.0,3.0,4.0,1.0,1.0,-0.38888888888888884,0.36363636363636365,0.18181818181818182,0.0,0.45454545454545453,11.0,4.0,2.0,0.0,5.0,-0.2272727272727273,0.23529411764705882,0.29411764705882354,0.11764705882352941,0.35294117647058826,17.0,4.0,5.0,2.0,6.0,3.0,0.3125,0.5625,0.125,0.0,16.0,5.0,9.0,2.0,0.0,-0.1902356902356902,0.38047138047138046,0.31986531986531985,0.037037037037037035,0.2626262626262626,9.666666666666666,3.6666666666666665,3.0,0.3333333333333333,2.6666666666666665,-0.1147893500834677,0.3537900008488244,0.31741787624140566,0.09897292250233426,0.22981920040743573,13.0,4.5,4.0,1.5,3.0
2019,5,98,73,52,21,17,34,13,9,1,31,0.2328767123287671,0.4657534246575342,0.1780821917808219,0.1232876712328767,0.8660254037844387,-0.4999999999999998,24233,0.6590909090909092,-0.34328358208955223,0.18181818181818182,0.4090909090909091,0.3409090909090909,0.06818181818181818,44.0,8.0,18.0,15.0,3.0,0.09836065573770503,0.19402985074626866,0.31343283582089554,0.29850746268656714,0.19402985074626866,67.0,13.0,21.0,20.0,13.0,0.016666666666666607,0.2786885245901639,0.36065573770491804,0.2786885245901639,0.08196721311475409,61.0,17.0,22.0,17.0,5.0,-0.1132075471698113,0.1702127659574468,0.2978723404255319,0.44680851063829785,0.0851063829787234,47.0,8.0,14.0,21.0,4.0,16.5,0.2,0.4,0.2857142857142857,0.11428571428571428,35.0,7.0,14.0,10.0,4.0,-0.07608541989506035,0.21817885238487147,0.3610598275389076,0.3060350260619406,0.1147262940142803,57.333333333333336,12.666666666666666,20.333333333333332,17.333333333333332,7.0,0.024441055136183183,0.1961183512376311,0.3981491600495261,0.31539409486937947,0.09033839384346333,52.166666666666664,10.166666666666666,20.666666666666668,16.166666666666668,5.166666666666667
2019,6,2,7,6,1,4,3,0,0,0,30,0.5714285714285714,0.42857142857142855,0.0,0.0,0.49999999999999994,-0.8660254037844387,24234,0.3999999999999999,-0.5,0.2,0.4,0.0,0.4,5.0,1.0,2.0,0.0,2.0,0.11111111111111116,0.4,0.5,0.1,0.0,10.0,4.0,5.0,1.0,0.0,0.5,0.4444444444444444,0.5555555555555556,0.0,0.0,9.0,4.0,5.0,0.0,0.0,-0.16666666666666663,1.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.5,0.3333333333333333,0.0,0.16666666666666666,6.0,3.0,2.0,0.0,1.0,0.03703703703703698,0.3481481481481481,0.4851851851851852,0.03333333333333333,0.13333333333333333,8.0,3.0,4.0,0.3333333333333333,0.6666666666666666,0.06851851851851853,0.5814814814814815,0.3351851851851852,0.016666666666666666,0.06666666666666667,7.333333333333333,4.166666666666667,2.6666666666666665,0.16666666666666666,0.3333333333333333
2019,6,5,6,5,1,0,4,1,1,0,30,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.49999999999999994,-0.8660254037844387,24234,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6.0,2.0,2.0,0.0,2.0,-0.625,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.33333333333333326,0.25,0.5,0.125,0.125,8.0,2.0,4.0,1.0,1.0,0.4285714285714286,0.5,0.4,0.1,0.0,10.0,5.0,4.0,1.0,0.0,-0.33333333333333337,0.5,0.0,0.0,0.5,2.0,1.0,0.0,0.0,1.0,0.23611111111111094,0.4166666666666666,0.38888888888888884,0.041666666666666664,0.15277777777777776,5.666666666666667,2.0,2.3333333333333335,0.3333333333333333,1.0,0.23948412698412705,0.4305555555555556,0.39999999999999997,0.037499999999999985,0.13194444444444445,6.0,2.5,2.3333333333333335,0.3333333333333333,0.8333333333333334
2019,6,7,13,9,4,2,2,2,7,0,30,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.5384615384615384,0.49999999999999994,-0.8660254037844387,24234,3.333333333333333,-0.4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3.0,1.0,0.0,1.0,1.0,-0.16666666666666663,0.4,0.2,0.0,0.4,5.0,2.0,1.0,0.0,2.0,0.19999999999999996,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,6.0,0.0,1.0,1.0,4.0,-0.33333333333333337,0.5,0.0,0.5,0.0,2.0,1.0,0.0,1.0,0.0,-0.75,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.12222222222222223,0.24444444444444446,0.12222222222222223,0.16666666666666666,0.4666666666666666,4.666666666666667,1.0,0.6666666666666666,0.6666666666666666,2.3333333333333335,0.13333333333333328,0.33888888888888896,0.16111111111111112,0.2333333333333333,0.26666666666666666,4.333333333333333,1.3333333333333333,0.8333333333333334,0.8333333333333334,1.3333333333333333
2019,6,8,58,39,19,13,33,10,2,0,30,0.22413793103448276,0.5689655172413793,0.1724137931034483,0.034482758620689655,0.49999999999999994,-0.8660254037844387,24234,0.01754385964912286,-0.17391304347826086,0.10526315789473684,0.6842105263157895,0.17543859649122806,0.03508771929824561,57.0,6.0,39.0,10.0,2.0,0.0,0.2028985507246377,0.6956521739130435,0.08695652173913043,0.014492753623188406,69.0,14.0,48.0,6.0,1.0,0.0,0.3333333333333333,0.463768115942029,0.14492753623188406,0.057971014492753624,69.0,23.0,32.0,10.0,4.0,0.13953488372093026,0.22448979591836735,0.5102040816326531,0.22448979591836735,0.04081632653061224,49.0,11.0,25.0,11.0,2.0,0.0,0.3125,0.375,0.1875,0.125,16.0,5.0,6.0,3.0,2.0,-0.057971014492753624,0.21383168065090263,0.6145436053902872,0.13577421815408086,0.03585049580472922,65.0,14.333333333333334,39.666666666666664,8.666666666666666,2.3333333333333335,0.08534673727934029,0.2220517497616896,0.5993248558004438,0.14906450757267056,0.0295588868651961,66.33333333333333,14.833333333333334,40.166666666666664,9.5,1.8333333333333333
2019,6,13,44,20,24,5,9,17,13,0,30,0.11363636363636363,0.20454545454545456,0.38636363636363635,0.29545454545454547,0.49999999999999994,-0.8660254037844387,24234,-0.16981132075471694,0.019230769230769162,0.24528301886792453,0.18867924528301888,0.2830188679245283,0.2830188679245283,53.0,13.0,10.0,15.0,15.0,0.33333333333333326,0.2692307692307692,0.36538461538461536,0.15384615384615385,0.21153846153846154,52.0,14.0,19.0,8.0,11.0,0.026315789473684292,0.1794871794871795,0.23076923076923078,0.28205128205128205,0.3076923076923077,39.0,7.0,9.0,11.0,12.0,-0.3125,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.09090909090909091,11.0,4.0,3.0,3.0,1.0,0.36363636363636354,0.13333333333333333,0.4,0.26666666666666666,0.2,15.0,2.0,6.0,4.0,3.0,0.1262932973459289,0.23133365586195773,0.26161103047895495,0.23963876794065472,0.2674165457184325,48.0,11.333333333333334,12.666666666666666,11.333333333333334,12.666666666666666,0.29749910177541755,0.2740172494392951,0.22283483095300374,0.30687793944993547,0.19626998015776564,35.666666666666664,8.833333333333334,8.333333333333334,10.333333333333334,8.166666666666666
2019,6,14,4,4,0,2,1,1,0,0,30,0.5,0.25,0.25,0.0,0.49999999999999994,-0.8660254037844387,24234,-0.33333333333333337,-0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,6.0,2.0,2.0,2.0,0.0,0.1428571428571428,0.0,0.375,0.25,0.375,8.0,0.0,3.0,2.0,3.0,0.75,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,7.0,2.0,2.0,2.0,1.0,-0.18181818181818177,0.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,9.0,0.0,2.0,5.0,2.0,-0.25,0.16666666666666666,0.0,0.3333333333333333,0.5,6.0,1.0,0.0,2.0,3.0,0.21428571428571427,0.20634920634920628,0.33134920634920634,0.2896825396825397,0.1726190476190476,7.0,1.3333333333333333,2.3333333333333335,2.0,1.3333333333333333,-0.025012025012025024,0.22817460317460314,0.24437830687830686,0.3624338624338624,0.1650132275132275,7.0,1.3333333333333333,1.8333333333333333,2.6666666666666665,1.1666666666666667
2019,6,20,104,69,35,36,27,22,19,0,30,0.34615384615384615,0.25961538461538464,0.21153846153846154,0.18269230769230768,0.49999999999999994,-0.8660254037844387,24234,-0.09565217391304348,-0.017094017094017144,0.2956521739130435,0.26956521739130435,0.26956521739130435,0.16521739130434782,115.0,34.0,31.0,31.0,19.0,0.15841584158415833,0.358974358974359,0.24786324786324787,0.2564102564102564,0.13675213675213677,117.0,42.0,29.0,30.0,16.0,-0.07339449541284404,0.25742574257425743,0.31683168316831684,0.25742574257425743,0.16831683168316833,101.0,26.0,32.0,26.0,17.0,0.03125,0.2828282828282828,0.29292929292929293,0.25252525252525254,0.1717171717171717,99.0,28.0,29.0,25.0,17.0,-0.09433962264150941,0.375,0.2604166666666667,0.22916666666666666,0.13541666666666666,96.0,36.0,25.0,22.0,13.0,0.022642443025765718,0.30401742515388663,0.27808671614095637,0.26113373879193935,0.15676211991321762,111.0,34.0,30.666666666666668,29.0,17.333333333333332,0.03301796839345326,0.3256683163498768,0.2649920880397154,0.25795152727172305,0.15138806833868465,107.16666666666667,35.0,28.333333333333332,27.666666666666668,16.166666666666668
2019,6,22,1,0,1,1,0,0,0,0,30,1.0,0.0,0.0,0.0,0.49999999999999994,-0.8660254037844387,24234,-0.875,-0.11111111111111116,0.5,0.5,0.0,0.0,8.0,4.0,4.0,0.0,0.0,8.0,0.5555555555555556,0.4444444444444444,0.0,0.0,9.0,5.0,4.0,0.0,0.0,-0.6666666666666667,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.8,0.2,0.0,0.0,5.0,4.0,1.0,0.0,0.0,-0.7692307692307692,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0,1.0,1.0,1.0,0.0,2.407407407407407,0.6851851851851851,0.3148148148148148,0.0,0.0,6.0,3.3333333333333335,2.6666666666666665,0.0,0.0,1.8537037037037039,0.6981481481481482,0.30185185185185187,0.0,0.0,4.666666666666667,2.8333333333333335,1.8333333333333333,0.0,0.0
2019,6,23,2,1,1,1,0,1,0,0,30,0.5,0.0,0.5,0.0,0.49999999999999994,-0.8660254037844387,24234,-0.6,-0.16666666666666663,0.0,0.2,0.2,0.6,5.0,0.0,1.0,1.0,3.0,5.0,0.3333333333333333,0.16666666666666666,0.5,0.0,6.0,2.0,1.0,3.0,0.0,-0.6666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.3888888888888886,0.1111111111111111,0.45555555555555555,0.2333333333333333,0.19999999999999998,4.0,0.6666666666666666,1.0,1.3333333333333333,1.0,0.9444444444444443,0.3055555555555555,0.36666666666666664,0.1722222222222222,0.15555555555555556,3.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.6666666666666666
2019,6,24,13,8,5,4,8,1,0,0,30,0.3076923076923077,0.6153846153846154,0.07692307692307693,0.0,0.49999999999999994,-0.8660254037844387,24234,0.18181818181818188,0.22222222222222232,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,11.0,7.0,2.0,2.0,0.0,-0.3571428571428571,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0,9.0,5.0,3.0,1.0,0.0,-0.26315789473684215,0.21428571428571427,0.2857142857142857,0.35714285714285715,0.14285714285714285,14.0,3.0,4.0,5.0,2.0,0.4545454545454546,0.5625,0.1875,0.1875,0.0625,16.0,9.0,3.0,3.0,1.0,-0.5714285714285714,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,3.0,1.0,1.0,0.0,1.0,-0.13269284321915895,0.4687349687349687,0.2669552669552669,0.21669071669071668,0.047619047619047616,11.333333333333334,5.0,3.0,2.6666666666666665,0.6666666666666666,0.201375439862282,0.4170899154451786,0.3326474329763803,0.19849260145312778,0.05177005012531327,12.666666666666666,4.833333333333333,4.333333333333333,2.6666666666666665,0.8333333333333334
